xCoord,yCoord,zCoord,Deformation
9.61679,-23.3617,52.8378,0.000114441
-24.6241,-5.77818,99.9658,0.000817776
-19.5815,-16.8579,55.5091,-6.1512e-05
-25.329,4.986,82.2163,-3.50475e-05
18.1657,-16.8741,57.4234,0.000184774
-25.109,3.20972,102.498,0.00018239
25.8064,7.1905,40.636,2.69413e-05
23.6298,-8.85593,98.8588,-0.00191653
17.6138,19.076,54.9842,0.000257254
-25.2335,1.79894,-2.80855,0.00112438
23.8809,10.9988,34.8612,6.05583e-05
24.3686,3.0184,34.2192,0.000203848
25.1632,-2.7786,-2.07502,0.00221932
-10.8248,23.3793,52.8838,4.62532e-05
22.6904,12.7054,60.067,0.000225544
24.0832,9.86901,80.3231,-0.000298142
-14.353,-21.5295,71.5122,4.02927e-05
15.6161,19.4522,92.9594,0.000347376
-23.6876,-9.72251,22.6528,-0.000156522
19.1108,17.885,36.2141,0.000103712
15.2712,-19.3205,80.2809,-7.15256e-07
-23.905,-6.61399,31.5691,0.000187874
-19.4865,16.797,50.0775,-0.000178933
-9.63215,-23.3734,91.6516,8.85725e-05
25.0257,-3.75418,-1.34256,-0.000223517
0.74607,-25.292,104.643,-0.000526905
-14.3396,-21.5649,14.08,-8.63075e-05
-7.07773,-24.3111,101.769,0.00037694
22.7746,11.5683,29.7913,0.000353217
-25.5311,-0.834916,68.0981,5.55515e-05
13.3569,-21.5346,-4.24018,-0.000468254
-7.77447,-23.0884,107.157,-0.00114751
-12.7797,22.5514,14.7342,-1.90735e-06
-17.672,19.4351,24.9154,0.000307083
-25.2858,2.94782,71.5377,8.44002e-05
-0.998488,-24.8276,19.9039,-8.72612e-05
-4.1048,-25.2289,70.2073,-0.000174046
20.344,16.1452,49.1793,0.000220776
-25.4254,-1.91845,81.6695,-0.000171065
20.4631,-16.3138,61.6637,-0.000174761
24.7256,1.89535,85.9905,0.000177145
25.924,4.85831,96.6163,-0.00088191
24.1964,-4.77204,65.7318,-6.17504e-05
25.1602,-8.22184,85.7845,9.07183e-05
-22.8244,10.3818,43.3235,-0.000101566
-8.90606,-23.69,98.7948,-0.000559807
13.6542,20.4325,31.2257,0.000139713
16.1833,-18.8165,34.2758,-0.000124454
-20.7789,16.5644,86.7084,-0.000432014
7.16402,25.3975,79.4646,-4.24385e-05
18.4045,18.7092,32.4797,-0.000282407
-13.5491,22.0074,74.5103,0.000183821
-19.0366,-17.9144,85.7033,-0.00117326
-24.5806,3.0793,75.8924,0.000175953
0.887129,-25.5414,94.4705,-6.79493e-05
4.90505,24.4024,38.6529,8.01086e-05
-6.17831,-24.5564,104.73,-0.000230551
-12.224,22.1547,96.5294,0.000344515
-12.6731,-22.5365,80.9628,-3.33786e-05
20.9459,-15.3198,40.0375,9.81092e-05
-25.9133,0.122609,61.5909,-3.45707e-06
-25.2589,5.04337,21.8641,0.000222921
-20.7135,16.3774,8.5235,-0.000955343
-25.288,-1.16188,-3.46744,0.00395656
20.8158,15.2091,55.622,0.00111806
-24.955,6.88082,44.8494,-0.000140429
-13.9283,-20.8785,48.5033,2.7895e-05
-1.01715,-25.013,31.1766,0.000285387
-25.0691,3.22159,103.265,-0.00283647
19.5977,15.7195,43.173,9.08375e-05
-22.9148,-10.6771,-4.84253,-0.00187111
22.0534,12.4346,-8.03415,0.00260234
9.17778,-24.3528,11.0699,1.88351e-05
-19.3543,-17.9124,81.4711,-0.000695467
24.9541,-9.14647,34.6904,-4.55379e-05
-20.9224,15.2979,39.9823,-0.00149965
-22.6889,12.7443,74.541,4.1008e-05
18.4609,-17.1273,10.6066,-0.000199556
-7.09364,-25.6027,8.46374,-7.05719e-05
-6.99308,24.4387,4.26437,0.000273466
20.305,14.9374,38.4641,-5.48363e-05
18.6994,-19.147,54.7794,0.000739694
4.99096,-25.4334,94.4754,-2.31266e-05
-15.8642,20.1052,12.7389,-0.000153542
18.2733,18.4742,69.9603,-0.000138283
22.4248,11.3755,83.0719,-7.71284e-05
-6.07244,24.8356,4.25054,-0.00117981
-3.03279,25.1404,-7.96918,0.00102782
25.2418,1.18836,9.17231,0.000278711
25.2389,5.06256,16.317,-0.000234842
23.3912,-8.58154,83.6934,2.6226e-05
14.5577,19.7997,85.8232,3.14713e-05
-22.9717,11.7713,81.6269,1.64509e-05
19.2394,-15.4628,91.3106,-1.45435e-05
1.13456,-25.878,9.10067,0.000143528
-19.111,17.7123,4.30055,-0.0021069
22.1895,12.1811,100.834,-0.000687599
15.3617,19.3787,16.155,8.72612e-05
-20.0306,-17.1816,67.0002,0.00063467
-25.1508,2.80165,-1.37908,0.000421762
18.8905,17.5751,83.6661,0.000192165
4.14058,25.0439,94.3294,0.000743985
15.8308,20.1721,77.2658,0.000127554
0.847515,-25.2549,99.2768,-0.00204635
-25.3821,8.23862,35.521,0.000212669
-25.3343,0.0481873,65.7807,-5.65052e-05
-7.01204,25.2007,22.5159,0.000291109
-13.1574,-21.604,-5.78488,0.00207877
25.6795,-5.97676,35.3843,-1.40667e-05
4.9583,23.902,107.054,0.00186515
15.3092,-21.083,38.6238,2.34842e-05
14.5609,-20.0497,34.252,0.000187635
-24.9825,-4.8652,55.3183,5.26905e-05
5.08376,25.2239,16.49,0.000160933
24.3555,-6.81457,56.9556,4.55379e-05
15.1412,-21.3105,97.2704,0.000179291
13.7837,-20.6268,65.9011,-9.87053e-05
-0.98467,25.6358,41.4802,-0.000368357
15.2267,-19.3936,74.5818,-6.41346e-05
19.5959,-13.1786,107.286,0.000580907
-25.6571,-7.21043,0.999746,0.000889778
10.4789,-22.9662,80.2031,0.000263214
-24.8252,-4.94199,52.4048,-8.03471e-05
7.19047,-25.0147,24.6974,0.000488997
20.5704,15.0753,36.9329,-0.000205517
13.4808,20.2866,29.6975,6.19888e-05
-0.178789,-25.295,101.589,0.00290501
-19.8531,16.125,95.9167,0.00141215
26.0098,-1.04468,91.6126,5.72205e-05
12.0429,-21.6315,39.252,-1.4782e-05
-25.962,-1.95699,38.5873,-0.000135183
24.7441,-9.08291,67.1006,0.000329733
-24.4127,3.08078,16.9364,0.000263214
-24.6364,1.98417,48.4963,0.000243545
11.2546,-22.6388,104.672,0.00162768
-24.8178,4.79931,-7.97418,-0.00101638
7.72055,23.6205,51.6242,0.0021615
24.1091,-7.63731,-2.82894,-0.00118124
0.0758898,23.928,90.1843,0.000343919
5.24536,-25.9762,47.7777,-9.53674e-05
-13.9307,-21.14,-2.13261,0.000153542
25.448,6.03846,37.0607,0.000790477
-21.5862,-12.1159,69.2646,0.000186443
17.551,-19.1525,73.3003,0.000175953
-24.8355,-2.93746,60.8501,0.000165224
10.6073,22.9961,85.229,7.03335e-05
15.7063,20.2085,31.0384,0.000418901
-22.183,12.2037,-1.50586,-0.000933409
-25.1933,3.12348,91.5943,0.000508547
23.6961,8.92053,-4.41742,0.0019424
25.318,4.99702,49.3127,1.35899e-05
-13.6946,20.5919,76.6729,-2.26498e-05
16.0881,-18.8984,18.5517,9.01222e-05
1.01977,-25.0741,50.6692,0.000377178
8.91698,23.6933,102.353,0.000319362
-15.863,-20.0569,62.8232,0.00016427
0.919935,-25.5704,92.3224,-0.000186443
12.6085,-22.4922,66.5557,0.000151634
-25.9137,6.09035,87.2464,-0.000280261
24.6879,3.02348,41.3787,0.000203133
17.2913,-18.7133,48.7083,0.00018239
-11.0807,-21.9731,31.2174,4.1008e-05
-8.7197,23.5471,3.44539,-0.000172019
-12.8028,20.883,5.64796,-4.87566e-05
10.942,-22.0049,90.2315,8.98838e-05
-18.7065,17.5386,18.5208,-0.000317812
-18.417,18.6706,32.8353,-0.000398517
-7.18071,25.4121,15.2779,0.000135183
15.7895,20.2112,56.9955,0.000211239
12.1179,-22.1908,105.387,0.00107014
-8.74213,-24.0683,60.0656,-7.29561e-05
11.7195,22.8829,39.8832,0.000138164
4.9453,24.3472,45.8864,-2.57492e-05
13.7176,-20.8298,98.7088,0.00185776
22.9062,-9.61855,95.4812,0.000104427
5.16209,-24.7274,3.95656,0.000132084
24.451,-3.85541,46.9802,0.000300407
-6.05943,-24.5881,100.25,0.000955939
-2.17648,-24.5368,97.1707,-0.00021553
-21.0058,-14.2973,13.4096,-3.69549e-05
22.1741,12.0338,106.945,-0.000801444
-19.7554,-17.0981,13.969,0.000226974
0.00166941,-25.252,64.3781,-7.00951e-05
1.02074,25.7258,53.5036,0.000289917
-10.626,22.7662,20.4254,1.45435e-05
-15.2174,-19.2728,79.3678,0.000103235
23.7258,-8.77391,88.6444,0.000204802
23.8644,11.1115,2.16851,0.000535727
20.1107,14.9035,18.2817,-0.000272632
21.0104,-15.4441,48.6263,6.54459e-05
23.8011,-8.6885,69.1463,-4.29153e-05
-15.0722,-19.2577,52.6758,-4.05312e-05
21.7841,-14.6517,60.8788,0.000110626
10.4332,22.6827,47.0718,0.00023222
21.4422,-13.1083,7.22214,1.19209e-05
14.0752,20.8616,67.3002,0.000125885
-9.92523,-23.9504,18.4412,6.07967e-06
1.15517,-25.2778,-0.910329,0.00114739
5.33524,25.4609,94.4469,0.00105548
-24.2798,7.16301,101.817,0.00163388
23.5326,9.59417,44.1973,-0.000535488
0.00130597,24.3211,19.905,0.000185728
7.98075,24.4852,60.1964,-0.000191212
-22.2319,-10.237,71.0654,-2.38419e-05
16.7576,-18.1046,42.8726,7.86781e-06
-14.6841,20.1264,37.1065,0.000148535
-0.0507092,-25.1807,83.0993,-0.000232339
-20.0391,-14.7606,57.1116,0.000402451
8.72523,-23.3425,-0.0950648,0.00242138
7.10309,24.8642,88.3828,-0.000929117
-24.7743,9.00687,7.58574,0.000728607
5.04928,24.6338,82.4189,-5.98431e-05
22.8576,10.3689,78.2457,0.000205517
-17.5221,-19.0512,42.622,0.000318766
-3.0198,25.9087,21.8559,9.08375e-05
24.752,-3.94892,91.501,-1.90735e-05
25.5273,-6.98008,33.783,5.126e-05
-25.1765,2.94957,50.6182,0.000478745
22.409,12.3685,88.9304,-0.00028801
21.66,13.2417,62.9975,0.00062263
-24.3255,-7.8555,71.7178,0.000297785
-25.26,0.265607,106.206,0.000347733
-16.2755,-18.8463,81.4835,-0.000137925
-24.8959,6.7814,18.1626,0.00023222
-7.23712,-25.5639,71.591,4.22001e-05
16.202,-18.6736,8.48885,8.98838e-05
24.4843,-8.86539,3.09375,0.000771523
-25.0635,3.05403,90.0505,8.32081e-05
0.877785,-25.2288,95.1049,0.000328779
24.9924,-3.9068,71.4762,0.000106096
22.6728,11.3074,101.61,-0.00241303
8.75403,-24.073,61.522,-4.60148e-05
7.08219,-25.1683,72.2454,-0.000153065
17.7376,18.0333,-3.04282,0.00220585
-24.5464,-3.98841,27.0553,0.000112653
1.1254,-25.3869,9.74929,8.03471e-05
-24.9568,9.19428,34.7735,0.00261235
24.847,-2.91655,21.8555,0.000318527
25.7286,3.92811,50.0647,0.000185251
25.1624,-2.8047,-3.54194,0.00632513
-15.186,-20.9114,45.5881,-2.45571e-05
-13.3672,-21.4754,100.142,0.000914931
10.525,-22.9699,76.5803,0.000194073
5.05052,25.0155,36.3916,0.000646591
-24.7356,5.20483,104.051,-0.000305891
-24.6852,1.84233,2.76912,0.000146985
24.4816,2.00729,52.8765,0.000149727
-10.4419,22.6882,61.5067,7.41482e-05
19.9953,17.3922,2.66477,-0.000176907
-23.5117,-8.68316,10.4658,-0.000359774
5.93434,24.4191,70.3343,0.00263262
-5.22063,-25.9467,47.8665,7.41482e-05
15.332,19.2906,28.2984,0.000213146
4.96067,24.3583,56.4419,-4.72069e-05
-25.3066,-3.95994,44.2951,0.000111938
-2.82647,-25.142,-1.60339,-0.00105619
-16.5354,19.2409,60.107,0.000445008
25.5129,-1.1419,93.142,0.000876665
8.90912,-23.7008,-5.07086,-0.000207186
19.267,-15.2958,44.3486,0.000107765
-25.2885,-0.963214,32.0608,0.000641346
-22.8305,10.4772,64.4029,-0.000543356
11.145,-21.93,12.6554,8.35657e-05
-19.4606,-18.051,61.5087,0.000292063
-2.77919,25.1204,103.622,-4.12464e-05
18.591,-18.8559,66.0614,0.000301003
-11.2233,-21.9486,90.1878,0.000108242
-12.7278,-22.5858,93.7488,3.93391e-05
20.3374,-16.0861,46.2828,8.82149e-05
-17.5978,19.182,86.7164,0.0014329
4.44575,-23.0443,107.287,-0.0010401
21.1479,-15.5493,80.3089,0.000368357
24.6084,2.08166,15.5377,3.6478e-05
22.1548,-12.4931,36.2731,7.22408e-05
-22.3106,12.4288,71.5587,-0.000620604
-5.13328,25.5714,60.072,0.000912905
-15.0984,-20.308,104.523,0.000238895
-19.3343,18.2827,87.5032,0.00274396
13.2746,-21.8036,75.9912,-6.31809e-06
8.91625,-24.3878,84.4906,6.60419e-05
9.95888,-23.8838,18.2481,-3.40939e-05
-24.814,-3.86107,42.8637,0.000308156
24.9859,-2.83813,14.0329,9.05991e-06
24.4253,2.91938,85.9946,3.26633e-05
-18.1294,-18.4027,52.5031,0.000167131
15.1961,-19.2677,68.1161,0.000185966
-24.6018,1.04286,52.1613,9.41753e-05
-18.8046,17.7675,95.9589,-0.000159025
21.6927,13.2196,75.9944,0.000276089
3.97962,25.0563,8.57582,0.000151992
-16.0695,-18.9069,45.4999,0.000124454
-19.6451,-14.5895,5.69262,-0.000272751
25.8217,6.01973,47.1777,7.45058e-05
25.2644,5.08123,22.0409,0.000150204
13.0665,-21.7047,103.152,-0.000625372
-24.8471,-4.81462,76.7825,-8.29697e-05
-12.6007,-22.4802,66.5013,0.00011301
16.1485,-18.8316,19.9722,-8.08239e-05
-23.968,8.07635,98.7787,5.03063e-05
19.5359,-18.3454,48.0603,0.000900507
-22.9368,10.5546,37.713,0.00103426
-19.8513,-16.0093,6.88949,-0.000289679
19.5775,17.0155,4.11792,-0.000795841
24.5302,0.974704,78.8416,-5.67436e-05
-23.3483,10.7074,62.9632,-7.96318e-05
25.046,-5.97462,88.6088,0.000265121
24.4776,0.987538,50.684,9.34601e-05
-10.8702,-22.8159,105.404,-0.000133872
19.4532,18.2362,80.0634,-0.000104904
23.0181,-8.59392,98.2554,-0.000136375
-22.8047,10.4059,17.5422,0.000351429
-18.8158,17.6678,76.8225,0.000135183
19.8361,-16.0572,95.2012,-0.000377417
2.05418,26.2446,54.4233,0.00118804
-21.8035,12.6611,106.362,0.000597
-24.4416,2.94165,9.77813,0.000265598
-21.5462,14.5078,74.5529,0.000176668
-23.8233,-8.71627,3.81255,-0.000809193
-21.6292,14.4897,60.0882,1.4782e-05
15.9458,-18.7108,11.4817,-9.76324e-05
25.1968,0.0211505,29.8953,0.000655532
8.61761,23.4975,74.4694,4.95911e-05
-23.3751,-9.7855,-5.55075,0.000415564
21.9804,-12.464,99.637,-0.0010736
25.4756,5.02049,63.0309,-0.000138044
25.1189,4.72735,98.7506,-0.000406742
-12.461,-22.2842,85.9019,-0.00015831
-21.2292,-11.9062,30.3231,0.000206232
22.3219,11.3354,64.507,9.58443e-05
24.6056,-2.93393,16.2089,-2.12193e-05
-11.6061,22.9617,95.8046,-0.000167012
-23.8084,-8.61086,102.892,0.000915527
24.428,2.01802,65.8368,7.12872e-05
-4.84802,24.2253,83.7002,-6.33001e-05
-19.9847,15.9598,16.9949,-8.58307e-05
10.7087,-23.2666,32.6963,-0.000138283
-8.79413,23.9165,60.7325,-5.98431e-05
16.2622,18.9178,8.31657,0.000281692
-13.3522,-21.7262,55.7271,-0.000341654
21.5009,-12.1198,83.0317,3.57628e-06
-4.02943,25.0398,34.0822,0.000257492
-24.9309,-9.14536,34.9978,0.000171661
-1.04416,24.9216,71.5716,0.00039959
23.8209,-9.77924,22.4298,3.20673e-05
16.4709,19.005,87.3335,-0.000462294
-23.8141,10.956,27.5953,-0.000620365
-3.89397,24.3611,88.5377,8.03471e-05
22.3897,-10.2551,24.6767,1.95503e-05
9.62149,-23.6116,98.7549,-0.000906587
-8.61308,-23.771,-0.779805,-0.000255108
20.3192,-13.6432,71.0681,5.00679e-06
-12.57,-22.4535,42.0599,5.4121e-05
21.3683,-14.4034,29.4346,0.000103235
-17.6632,19.1818,73.8667,0.000151396
-13.6351,-22.0607,87.3579,1.83582e-05
7.18196,-25.1578,13.27,2.31266e-05
4.0127,24.9419,27.1834,0.000349283
-21.2061,15.4546,60.1134,-0.000375986
-19.2884,-16.5788,78.5715,0.000141501
-17.4784,19.4209,90.3358,-7.82013e-05
-13.9328,20.7589,49.3217,0.000267506
9.15326,-24.6465,50.6433,3.31402e-05
21.7754,12.2403,6.43242,-0.000215054
-24.838,6.87795,45.5779,-6.8903e-05
-25.2007,8.26506,85.8466,0.000644445
25.2286,-0.906346,18.3134,0.000292301
25.7188,4.99408,83.1279,-1.3113e-05
25.851,-0.961689,73.0058,2.52724e-05
-21.087,13.9352,-5.8634,0.000408411
18.6851,19.2869,8.16464,-0.000392199
2.99646,-25.8728,86.6307,-0.000444174
19.2505,-14.4067,96.9853,-0.00344193
-12.3056,-21.9969,49.2616,-0.00016427
22.7223,12.682,79.4941,0.000245094
-25.8346,4.9413,63.5497,0.000119448
15.7749,19.7825,99.5039,9.84669e-05
-9.87404,23.9756,70.1464,0.000403523
-15.5721,-19.9727,-3.56211,-0.000716567
-23.6477,9.05752,102.576,-0.00107515
-11.4182,-22.5693,-5.81991,0.00204289
25.5962,1.04694,60.8032,-4.24385e-05
8.69182,-23.8557,67.9592,0.000172853
-19.4317,-18.1707,29.1024,9.72748e-05
-22.306,-10.1978,4.36394,0.000183821
23.9682,0.919493,98.006,0.000739098
24.9529,6.94305,39.3039,2.57492e-05
20.7673,-16.553,86.8623,-8.24928e-05
22.8599,-10.8111,105.023,0.000536084
12.8987,-21.3659,98.6776,0.00257957
-22.1481,-10.1884,45.1703,0.000104666
8.78227,-23.8535,2.71729,-0.000216961
-17.3213,18.5623,9.85049,1.57356e-05
-25.207,2.97855,14.0645,-9.44138e-05
-24.8138,-5.81212,43.0628,-0.000302672
-23.6154,9.55596,4.15935,0.00016737
-25.1257,2.98228,78.7734,0.000329018
25.2946,0.2585,6.94889,0.000311732
17.2788,-18.828,68.36,0.000384331
23.6754,-10.926,55.1212,9.94205e-05
19.9276,15.9566,58.5371,-0.00010252
6.1979,26.1335,34.0965,0.00126863
-19.5952,-15.633,39.2139,-0.000132561
-6.10409,25.7503,68.7554,0.000433803
15.3477,-19.3116,21.2448,7.24792e-05
-10.4559,-22.7953,92.2737,0.000134468
4.11472,-25.1159,36.9047,0.000406981
-23.8781,11.0147,34.7969,-0.00208068
-16.7918,-18.1938,84.2373,-0.00327635
-19.5498,15.7325,78.3575,5.43594e-05
-22.2853,-10.037,107.016,0.00164723
-21.4983,-14.4421,29.2627,0.000190973
23.3632,9.82318,-5.85946,-0.000123143
-25.2838,-1.17389,-2.01152,0.000454426
6.29769,-26.1528,59.9923,0.000108361
-21.5965,-14.6422,8.29306,-5.38826e-05
20.6745,16.3267,87.33,-0.000136137
16.0736,-19.0579,90.3805,0.000193834
-11.3168,22.6678,100.16,-0.000985265
7.27205,-25.6519,68.6601,-4.1008e-05
6.99913,25.0348,65.8753,0.000764608
-19.5079,18.2093,9.29495,-0.000548363
25.8053,4.96158,53.0087,-0.000253916
7.76676,24.0786,-7.17486,0.00211442
-24.8143,-2.8378,61.6445,-6.34193e-05
-21.1158,-11.9281,5.83561,-0.000912428
-20.925,14.0222,4.98663,0.00191164
-18.4237,17.3611,98.0073,0.00168777
16.8833,-18.3661,25.1087,-6.33001e-05
15.4513,-19.4285,14.8059,4.22001e-05
2.8137,-24.7391,98.6237,0.00293279
14.287,-21.1998,6.44106,4.45843e-05
5.19733,24.6341,95.8328,0.000330687
-19.917,15.9506,63.0675,-0.000627041
23.3952,11.9799,8.45673,-0.00188446
-2.02424,26.1757,15.6391,0.000930786
9.9996,-23.7599,5.475,0.000184655
-14.6401,19.805,1.44409,0.00277984
-7.265,-25.3647,87.5438,0.000109911
5.17257,-25.2656,23.252,-0.000104904
-25.488,6.97619,4.15643,0.000167131
25.1975,-7.0845,49.2751,0.000148058
25.3093,0.74281,102.915,-0.00160718
25.2949,-0.912102,22.5969,-8.24928e-05
-19.1956,-17.8136,55.5911,-0.000232935
-25.2499,-0.989556,43.4492,8.13007e-05
23.7018,-8.90192,101.947,-0.000600338
-1.0629,25.4945,14.1243,0.000328064
3.14121,24.3563,95.5923,0.000830173
19.3826,16.6339,51.3872,-0.000265837
21.1626,-15.5243,54.5247,0.000460863
-25.2271,1.85528,-7.16337,0.00171113
23.8307,8.4243,105.39,0.00152612
9.90403,23.991,64.4332,0.000243068
-4.07656,-25.1559,48.5411,0.00021708
19.4642,-16.812,79.0162,0.000144005
13.9148,20.7626,38.43,-0.000223398
1.01797,24.4478,57.2481,0.00026989
15.8479,-20.0621,58.7819,4.17233e-05
-25.2235,-2.14142,-1.23807,-0.00101936
-19.8689,15.8404,70.9426,0.000153303
-21.5265,14.4632,20.4754,0.000192165
-25.2182,-0.767554,90.9562,0.000510454
-21.2237,15.4728,47.1379,-0.000209332
15.7713,20.1992,19.0277,9.46522e-05
-9.07894,-24.5975,17.659,1.23978e-05
-2.95912,24.3194,51.3998,0.000142574
2.88649,25.1133,-5.0073,-0.00143588
10.8115,22.8464,105.388,0.00158513
-2.10209,-26.184,61.5769,0.000111938
-21.2061,-14.3497,33.1692,0.000242233
4.05212,-25.0656,78.8011,0.000161171
21.637,13.4838,-0.069078,0.000839949
7.03332,-24.3223,-2.28074,0.000781775
-4.88938,24.1356,24.5767,-0.000162482
4.98416,24.6145,19.9994,-0.000128984
12.8874,22.495,93.7968,0.000133038
-22.1072,-12.2516,99.6784,-1.81198e-05
1.00023,-25.7341,41.4005,0.000225067
10.6684,22.8626,54.3323,0.000216246
23.6205,-8.67523,49.7797,-4.41074e-05
-24.176,-5.69497,44.4768,-9.7394e-05
-18.9266,17.6616,24.155,8.17776e-05
10.9247,23.6103,63.665,0.000204086
22.1605,-10.1745,90.2203,0.000506878
10.7182,-22.9216,-2.11668,0.00526094
1.02225,-25.1899,64.442,0.000130415
3.98035,24.9168,35.5729,-0.000149131
8.85994,24.0789,73.0975,-9.67979e-05
12.9449,21.2628,12.6058,0.000301838
-17.6844,19.0074,7.67591,0.00156689
-24.8136,-5.05614,-6.98761,-5.65052e-05
25.1952,3.00994,68.7117,-5.36442e-05
23.8986,-9.84164,61.4589,0.000147343
2.98242,24.4786,29.7818,-0.000187635
-25.265,-8.21694,27.1006,-0.000387549
-24.9498,-1.893,80.2598,0.000198126
7.00922,-24.3286,-5.84754,-7.08103e-05
13.6949,20.3597,70.1576,4.31538e-05
16.5808,19.476,55.6197,0.000557184
-12.4846,20.9367,107.108,0.00116158
23.1799,-11.8798,48.5524,0.000324845
14.7385,-20.1685,2.88747,0.000497222
-25.7135,4.93861,57.0853,-2.6226e-05
-24.5923,-9.00706,73.0613,0.00020647
24.0679,-7.64949,-4.26464,-0.000156522
24.8153,-5.82758,65.5464,-0.000164628
9.73399,-23.8795,95.7927,-3.18289e-05
-8.64825,-24.0076,9.83414,0.000503778
24.8332,-3.95963,29.7058,-2.74181e-06
-22.2997,-11.373,25.5722,0.000454664
-11.3496,-22.6417,-1.45184,0.000966311
-5.2429,25.0739,6.81262,0.000912666
7.97748,-24.9167,93.0313,8.89301e-05
11.6491,22.8818,8.37136,-1.3113e-05
21.139,-13.1079,75.9245,0.000155091
-23.2127,10.6799,36.2113,-0.000466585
20.7049,14.0314,6.40377,-0.000345945
20.2253,16.0331,72.3079,0.000531673
22.9116,10.7761,-2.97246,0.000634909
-18.587,17.0728,-8.01202,-0.00151265
25.4638,1.02641,80.9744,0.000761271
-25.3343,-0.189138,-2.78052,-0.000697374
-25.6018,1.03713,34.85,0.000304222
-21.1851,-12.9656,62.8822,0.000163078
-17.3516,-18.4384,103.685,6.85453e-05
25.71,-0.87319,21.8768,-0.000358343
17.1311,-18.6698,77.5835,0.000111341
19.6841,-14.4752,107.009,-0.000742078
-20.9583,14.1123,45.6989,-0.00113392
14.327,19.7474,8.28851,1.39475e-05
-6.26548,26.1739,67.0609,0.00180697
-22.2103,-10.1763,44.248,0.000213623
-23.665,-7.58403,57.3807,0.00040555
-20.6874,16.4114,41.4489,-0.000268698
-8.99365,-23.6629,103.984,0.000897527
1.01761,-25.6187,61.5437,-1.88351e-05
-7.21908,-24.9651,89.5322,0.000279188
15.7567,-20.4784,96.5355,0.000211477
9.72455,-23.6558,49.9447,7.49826e-05
14.7395,-20.438,86.0275,9.46522e-05
-22.8333,10.4739,77.3551,-9.05991e-05
-10.6153,22.9763,21.9238,0.000119209
23.5294,-10.8529,29.2733,0.000246525
24.4619,-3.85903,34.0294,0.000120878
25.5808,7.13356,20.5069,0.000225306
13.9417,20.7775,16.2098,0.000187635
1.06469,25.9141,86.7,0.000269651
17.4521,-19.0477,21.5361,0.000325203
-8.03227,-24.5402,87.4294,0.000130892
23.9834,-8.78438,29.6883,-0.000373125
18.8423,17.5148,63.5873,0.000772238
-25.601,-1.93246,45.7266,-9.32217e-05
22.8267,-10.4414,26.3221,-0.00010848
-21.778,14.6346,27.7248,-0.000499964
-14.44,-19.916,41.2413,0.000192404
25.0854,1.04431,29.9199,0.000538111
23.5593,-8.57084,43.1957,0.000243664
7.14385,-25.0292,44.9349,0.000147104
17.6849,19.1778,75.1919,-1.90735e-06
9.36105,-22.9909,34.0678,1.01328e-05
16.9287,-18.4366,38.0458,-9.52482e-05
-1.01176,-25.4571,33.376,0.000349045
17.5555,19.1941,25.4805,5.98431e-05
24.8446,9.16584,67.2936,-0.000824213
23.5292,9.56389,64.5208,-8.55923e-05
-0.849127,25.2608,102.069,0.000124454
10.669,22.8967,80.9734,4.05312e-06
18.696,19.0514,22.5275,-7.98702e-05
-14.3998,19.8417,87.4417,2.11e-05
25.3371,-0.94205,35.545,0.00015521
3.89378,24.1702,4.27584,0.000508428
19.9268,-17.1742,86.1321,0.000332475
-17.5843,-19.0484,67.8359,0.000695467
14.4258,19.8271,13.9455,-0.000131488
-22.4693,-10.4424,6.60071,0.0001297
-1.81405,25.1893,102.841,-0.000241876
25.8649,6.2305,1.3269,-0.00100338
6.81465,24.3841,-6.43395,0.00322962
0.977976,24.4966,71.7432,-0.0001266
-20.0908,15.1288,97.338,-0.00140071
-21.2186,-11.9812,58.0644,-8.51154e-05
-23.0498,-10.4773,102.047,0.000640512
24.7435,4.07701,47.1497,0.000413418
-0.983902,25.5735,15.7215,0.000100851
-22.6442,-9.24733,31.3605,0.000297904
18.4018,18.759,19.5997,-0.000231266
3.0652,-25.0088,17.5587,0.000286102
3.96129,24.3289,16.927,0.000220537
13.983,-20.6013,0.0467231,-0.0179908
24.4109,7.82937,83.1321,-0.00022614
-7.05631,24.7488,39.7197,-0.000199795
-21.2043,-14.3422,26.9107,-0.000231028
25.3667,-8.19741,46.8837,0.00066793
-23.08,10.6715,85.2649,0.000114918
18.4033,18.6531,78.5959,0.000187039
-12.4458,22.0678,59.3244,-0.000128269
-4.24137,-25.4228,93.1223,2.63453e-05
-12.4681,21.9924,-4.32984,-0.00180435
-7.20235,-25.3863,74.5824,-0.000106573
-10.5062,-22.9541,30.5268,6.36578e-05
6.85616,-24.4971,98.0016,0.00036335
